URL,Description,Name
https://embed.podcasts.apple.com/us/podcast/ev-charging-on-both-sides-of-the-pond/id1593204897?i=1000637028328,"For those of us in the U.S., Europe's strong electric vehicle market might offer a glimpse into the future of EV charging. In 2022 the electrification haven of Norway had a whopping 166 plugin-in electric vehicles per 1,000 residents. Germany had 20 per 1,000 residents and Europe’s largest fleet, based on reporting by Euronews. That’s far ahead of the U.S., which averaged 8.6 in 2022, according to Argonne National Laboratory.
So, it stands to reason that these countries must have insights into how to get all these vehicles charged. And Europe does indeed have a lot to teach the U.S. — but it turns out the lessons might actually go both ways. 
In this episode, Shayle talks to Nick Woolley, CEO and co-founder of charging management company ev.energy, which operates in both the U.S. and Europe. (Shayle’s firm Energy Impact Partners is also an investor in ev.energy.)
They discuss topics like:

EV adoption rates and charging patterns by region

The fragmented European charging networks and Europe’s unique roaming programs that facilitate interoperability

The difference between customers who have off-street parking and their own charging infrastructure, and those who instead have to scavenge for charging

The pros and cons of Europe’s unbundled electricity markets, as compared with vertically integrated markets in the U.S. 

Carrots, sticks, and compliance for managed charging, also known as V1G

The challenges of implementing vehicle-to-grid charging, or V2G


Recommended Resources:


Catalyst: Can the V2X dream become reality?


Catalyst: The journey to monetizing distributed energy resources


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024.
Catalyst is brought to you by BayWa r.e., a leading global renewable energy developer, service supplier, and distributor. With over 22GW in their project pipeline, BayWa r.e. is rethinking energy every day and at every level. Committed to being a solid partner for the long run, BayWa r.e. wants to work with you to help shape the future of energy. Learn more at bay.wa-re.com.
Catalyst is brought to you by Sungrow. Now in more than 150 countries, Sungrow’s solutions include inverters for utility-scale, commercial, and industrial solar, plus energy storage systems. Learn more at us.sungrowpower.com."
https://embed.podcasts.apple.com/us/podcast/the-cost-of-nuclear/id1593204897?i=1000635023176,"Nuclear construction costs in the U.S. are some of the highest in the world. Recent estimates put it at more than $6,000 per kilowatt, as measured by overnight capital cost. But high costs are a problem for new small modular reactors (SMRs) too, killing what was going to be the country’s first small modular reactor before it got built.
On the other hand, South Korea has some of the lowest costs in the world. Estimated overnight capital costs for reactors in South Korea are closer to $2,200 per kilowatt. And then there are countries like China, France, and the United Arab Emirates that fall between those extremes.
So why the wide range in costs? 
In this episode, Shayle talks to Dr. Jessica Lovering, co-founder and executive director at the Good Energy Collective, a non-profit that researches and promotes policies that support nuclear power. A former director of energy at the Breakthrough Institute, she also authored a comprehensive study of nuclear construction costs in 2016. 
Shayle and Jessica talk about things like:

What goes into the cost of construction and South Korea’s secret sauce for low-cost nuclear reactors

Why Jessica thinks we should manufacture and regulate reactors like large aircraft

Driving down costs with modularity, small reactors, passive safety features, and more construction 

Why changing regulations might be necessary, but not a silver bullet 

Why the pro- and anti-nuclear camps talk past each other — and why Jessica says she’s somewhere in between 


Recommended Resources:


Energy Policy: Historical construction costs of global nuclear power reactors


National Academy of Engineering: Chasing Cheap Nuclear: Economic Trade-Offs for Small Modular Reactors


Joule: Evaluating the Role of Unit Size in Learning-by-Doing of Energy Technologies


Science: Granular technologies to accelerate decarbonization


Canary: Future of small reactors at stake as NuScale deal flops


If you want more news and analysis like this in your inbox, subscribe to Latitude Media's newsletter and Canary Media's newsletter.
Catalyst is a co-production of Latitude Media and Canary Media.
Catalyst is brought to you by BayWa r.e., a leading global renewable energy developer, service supplier, and distributor. With over 22GW in their project pipeline, BayWa r.e. is rethinking energy every day and at every level. Committed to being a solid partner for the long run, BayWa r.e. wants to work with you to help shape the future of energy. Learn more at bay.wa-re.com.
Catalyst is brought to you by Sungrow. Now in more than 150 countries, Sungrow’s solutions include inverters for utility-scale, commercial, and industrial solar, plus energy storage systems. Learn more at us.sungrowpower.com."
https://embed.podcasts.apple.com/us/podcast/mailbag-episode-interest-rates-carbon-dioxide-removal/id1593204897?i=1000634244414,"It’s about that time again. You sent in great questions for Shayle, and in this episode we’re tackling them with the help of Sarah Golden, vice president of energy at GreenBiz. Together Shayle and Sarah cover topics like:

Load growth and whether data-center demand is good or bad for decarbonization.

The crash in photovoltaic module prices and what it means for the solar industry.

The impact of interest rates on climatetech.

The challenges of siting carbon dioxide pipelines.

Why there’s no clear winning technology for carbon dioxide removal.

European energy companies acquiring U.S. companies.

Why Shayle is bullish on the macro grid, despite the slow pace of interconnection and transmission buildout.

Plus: volcanoes, Frankenstein, and Shayle’s childhood with geodes.

Recommended Resources:


Catalyst: Navigating the electrification gauntlet


Canary: The US offshore wind industry faces a moment of reckoning


S&P Global: Cancellation of Navigator CO2 pipeline raises critical issues for several industries


Catalyst: Growing the carbon dioxide removal market


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024."
https://embed.podcasts.apple.com/us/podcast/the-volts-crossover-episode/id1593204897?i=1000633572261,"Some technologies grab the spotlight even beyond #energytwitter, and some fly under the radar. Which ones are getting more attention than they deserve, and which aren’t getting enough?
This is the episode you never knew you needed: Shayle talks to Volts host David Roberts about the most underhyped and overhyped trends in climatetech right now. David has written about clean technology for the past two decades, first at Grist and then at Vox. He now writes a newsletter and hosts a podcast of the same.
Together, Shayle and David cover topics like:

Why this new wave of thermal storage technology is different.

Small modular reactors and why David and Shayle disagree on how much hype they deserve

Why rising interest rates are starting to become a big problem for climatetech.

The Inflation Reduction Act and how people still don’t grasp how big of a deal it is.

Plus: electric stovetops, mineral bottlenecks, and networked geothermal.


We want your climatetech questions for Shayle’s Ask Me Anything episode! Email questions to us at catalyst@latitudemedia.com. You can also tag us on Twitter or LinkedIn with the hashtag #AskCatalyst. Or you can leave us a voicemail at 919-808-5832.

Recommended Resources:


Volts: What's the deal with district energy?


Volts: Fine, we're doing gas stoves


Catalyst: Solving the conundrum of industrial heat


Catalyst: Strong opinions on small modular reactors


Subscribe to our newsletters:

Canary Media

The Latitude


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024.
Catalyst is brought to you by BayWa r.e., a leading global renewable energy developer, service supplier, and distributor. With over 22GW in their project pipeline, BayWa r.e. is rethinking energy every day and at every level. Committed to being a solid partner for the long run, BayWa r.e. wants to work with you to help shape the future of energy. Learn more at bay.wa-re.com."
https://embed.podcasts.apple.com/us/podcast/the-market-for-microgrids/id1593204897?i=1000632674929,"We want your climatetech questions for Shayle’s Ask Me Anything episode! Email questions to us at catalyst@latitudemedia.com. You can also tag us on Twitter or LinkedIn with the hashtag #AskCatalyst. Or you can leave us a voicemail at 919-808-5832.
The electrification gauntlet is this: The more we electrify, the more we ask of the grid. New demands on the grid are coming right as it’s facing some of its biggest challenges, like interconnection delays, transmission congestion, and extreme weather.
But there’s a way to take some of the strain off the grid when it doesn’t deliver what you need – Build your own! Microgrids, as they’re called, are electrical networks that can function independent of the larger grid.
So how do they scale? And what counts as a microgrid, anyway?
In this episode, Shayle talks to Tim Hade, co-founder and chief development officer at Scale Microgrids. (Scale was a launch sponsor of Latitude Media, which co-produces this show. This interview is independent of that sponsorship and was scheduled prior to Scale becoming a sponsor). 
Tim and Shayle talk about the state of the microgrid market. They discuss topics like:

Why microgrid switchgear is a major bottleneck right now

Whether the Chinese supply chain for microgrid parts will bounce back, or new manufacturing will spring up in Europe and the U.S. to replace it

The effort to standardize microgrids to increase adoption


Recommended Resources:


Canary: Puerto Rico’s first community-led microgrid is ready to launch


Canary: A giant solar microgrid is coming to New York City’s JFK airport


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024."
https://embed.podcasts.apple.com/us/podcast/the-pace-of-home-electrification/id1593204897?i=1000631845819,"Heat pumps in 140 million U.S. homes by 2050 — that’s the goal laid out in Rewiring America’s recent report on the pace of home electrification. It’s a daunting target for a country that had heat pumps in only 17 million homes in 2020.
But we’re not that far off. According to Rewiring America, the U.S. is currently on track to install about five million heat pumps by 2025, only about two and a half million short of the pace we need to reach 140 million homes by midcentury.
So what can we do to close the gap? What about other major categories of home electrification like water heaters and induction stoves — are we on pace to reach net-zero targets there?
In this episode, Shayle talks to Stephen Pantano, head of market transformation at Rewiring America, about the organization’s Pace of Progress report. They cover topics like:

The adoption targets for water heaters, induction stoves, and other efficient home appliances

The roughly $9 billion in incentives in the Inflation Reduction Act that could accelerate adoption

The need for more data to get a better understanding of where and how to speed up adoption

Why heat pumps are a growing share of a shrinking heating and cooling market, and how that’s impacting slumping heat pump sales


Recommended Resources:


Rewiring America: Pace of Progress


Canary: New plan aims to quadruple heat-pump adoption in 25 states


Canary: Heat pumps outperform boilers and furnaces — even in the cold


Catalyst: How has US industrial policy impacted climatetech investment?


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024.
Catalyst is brought to you by BayWa r.e., a leading global renewable energy developer, service supplier, and distributor. With over 22GW in their project pipeline, BayWa r.e. is rethinking energy every day and at every level. Committed to being a solid partner for the long run, BayWa r.e. wants to work with you to help shape the future of energy. Learn more at bay.wa-re.com.
Catalyst is brought to you by Sungrow. Now in more than 150 countries, Sungrow’s solutions include inverters for utility-scale, commercial and industrial solar, plus energy storage systems. Learn more at us.sungrowpower.com."
https://embed.podcasts.apple.com/us/podcast/how-is-u-s-industrial-policy-affecting-actual-climatetech/id1593204897?i=1000631066489,"In climatetech circles, the Inflation Reduction Act (IRA) was a big deal. The expectation was that, combined with other parts of U.S. industrial policy like the CHIPS and Science Act and Bipartisan Infrastructure Law, the IRA would transform the American economy and ultimately slash U.S. carbon emissions. 
We can’t see the impact on carbon emissions yet, but we can measure the initial effects on the economy. So how’s it going so far?
In this episode, Shayle talks to Trevor Houser, partner at the Rhodium Group, about the organization’s new Clean Investment Monitor, a database of climatetech investments developed with the MIT Center on Energy and Environmental Policy Research. Trevor highlights three different categories of policy impacts:

Sectors where policy accelerated existing trends, like solar deployment and EV sales.

Sectors where policy catalyzed new growth that probably would not have happened otherwise, like in manufacturing, hydrogen, carbon management, and sustainable aviation fuels.

Sectors that are declining despite policy incentives, like the deployment of wind and heat pumps.


They discuss the drivers behind these trends and cover topics like:

The regional clustering of manufacturing investment and new geographic hubs, like the Southwest.

The surprising growth in hydrogen made from steam methane reforming, also known as blue hydrogen.


Recommended Resources:


Rhodium Group: Clean Investment Monitor


Canary: Made in the USA: Ramping up clean energy manufacturing


Canary: US offshore wind pushes ahead despite industry turmoil


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024.
Catalyst is brought to you by Sungrow. Now in more than 150 countries, Sungrow’s solutions include inverters for utility-scale, commercial and industrial solar, plus energy storage systems. Learn more at us.sungrowpower.com."
https://embed.podcasts.apple.com/us/podcast/what-electric-forklifts-teach-us-about-creative-policy/id1593204897?i=1000630966390,"This is a partner podcast episode, brought to you by DNV.
Wes Whited and Angie Ziech-Malek work for DNV designing efficiency, electrification, and decarbonization programs for utilities. And lately, they’ve been paying attention to electric forklifts.
There are 1.5 million forklifts sold in the U.S. every year. And converting that vast fleet to run on lithium-ion batteries could be a cost-effective way to boost electrification – and add a helpful resource for demand management to the grid.
Speeding up adoption means getting the utility involved in the education and promotion process. The forklift example is one of many creative approaches to program design that are emerging in the wake of the Inflation Reduction Act, which expanded incentives for a wide range of clean energy technologies.
In this episode, Wes and Angie talk with Stephen Lacey about how technology progress, creative thinking, and the Inflation Reduction Act are all aligning in transformative ways.
After you listen to the episode, make sure to read DNV’s Energy Transition Outlook North America."
https://embed.podcasts.apple.com/us/podcast/climate-tech-startups-need-strong-techno-economic-analysis/id1593204897?i=1000630289753,"We have a flash sale for Transition-AI: New York through October 9th. Use the code FLASH30 to get 30% off your ticket price to our event on AI + energy. Spots are limited, so don't miss out!
This might be our wonkiest topic yet: Techno-economic analysis, or TEA. 
Before a startup has proven that its technology is commercially viable, it models how its technology would work. These TEAs include things like assumptions about inputs, prices, and market landscape. They help investors and entrepreneurs answer the question, will this technology compete?
TEAs are important to the success of an early-stage climate-tech company. And a lot of startups get them wrong. As an investor at Energy Impact Partners (EIP), Shayle and his team see a lot of TEAs—and have some pet peeves.
What can startups do to improve their TEAs?
In this episode, Shayle talks to his colleagues Dr. Greg Thiel, EIP’s director of technology, and Dr. Melissa Ball, EIP’s associate director of technology. They cover topics like:

Bad assumptions about things like levelized cost of production 

Focusing on a component instead of a system

Focusing on unhelpful metrics

Using false precision—something Shayle calls “modeling theater”


Recommended Resources:


Activate: Techonomics: Establishing best practices in early stage technology modeling


Department of Energy: Techno-economic, Energy, & Carbon Heuristic Tool for Early-Stage Technologies (TECHTEST) Tool


National Renewable Energy Laboratory: Techno-Economic Analysis


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024."
https://embed.podcasts.apple.com/us/podcast/reviving-the-stagnant-plant-based-meat-market/id1593204897?i=1000629539481,"It was 2020 and plant-based meats were hot. Sales were up 45% that year and expectations were high. The industry set its sights on performing as well as plant-based beverages, which had reached about a 15% dollar share of the U.S. cow-based milk market at the time. In the $300 billion U.S. meat market, a 15% share would be a massive $45 billion prize.
But then, starting in 2021, plant-based meats hit a wall. U.S. sales began three consecutive years of declines. Headlines described plant-based meats as “bleeding” and “just another fad”.
So what happened?
In this episode, Shayle talks to John Baumgartner, managing director of equity research for food and healthy living at Mizuho Securities. He explains the major factors that led to the decline—and why he’s still bullish on the long-term growth of the industry. They cover topics like:

Why the plant-based beverage category is so different from plant-based meats

Major factors in sales, including the Covid-19 bounce, flatlining household penetration, and inflation

The under-no-circumstances crowd that will not consider plant-based meats

Positive indicators for growth potential from other markets, such as Taiwan and western Europe

Improvements in taste, mouthfeel, health, and price that could reinvigorate the industry


Recommended Resources:


Mizuho Securities: Plant-Based Food Market Overview & Outlook


Good Food Institute: 2023 outlook: The state of the plant-based meat category


Deloitte: Plant-based meat gets a reality check


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024."
https://embed.podcasts.apple.com/us/podcast/fixing-interconnection/id1593204897?i=1000628675694,"Everything's bigger in Texas—the hats, the boots, the convenience stores. But its interconnection times? They’re surprisingly short.
In the U.S. it takes power generators four years on average to get approval to connect to the grid, and in some places, it takes far longer. In the Texas electricity market, it takes only about 1.5 years between interconnection request and agreement. And it costs way less to interconnect, too. 
The results are telling. The Texas grid, operated by the Electricity Reliability Council of Texas, or ERCOT, has installed more wind power than any other state—40+ gigawatts worth. It’s also installed 19 gigawatts of solar power, second only to California. ERCOT has interconnected two times more generation than PJM, an electricity market in the Mid-Atlantic, even though PJM is two times larger than ERCOT in terms of peak load. 
So what does Texas know about interconnection that the rest of the U.S. doesn’t? And how could other states learn from Texas? 
In this episode, Shayle talks to Tyler Norris, PhD student at Duke University’s Nicholas School of the Environment and former vice president of development at Cypress Creek Renewables. Tyler recently published a policy brief on how the U.S. could reform its interconnection process, applying lessons from ERCOT.
They cover topics like:

Why FERC’s system impact studies lead to long delays and high costs

ERCOT’s shorter and lower-cost process, called “connect-and-manage”


Recommended Resources:


Duke Nicholas Institute: Beyond FERC Order 2023: Considerations on Deep Interconnection Reform


Catalyst: Understanding the transmission bottleneck


FERC: E-1: Commissioner Clements Concurrence on Order No. 2023: Improvements to Generator Interconnection Procedures and Agreements


Brattle Group: Generation Interconnection and Transmission Planning


Sign up for Latitude Media’s Frontier Forum on January 29, featuring Crux CEO Alfred Johnson, who will break down the budding market for clean energy tax credits. We’ll dissect current transactions and pricing, compare buyer and seller expectations, and look at where the market is headed in 2024."
https://embed.podcasts.apple.com/us/podcast/stopping-geoengineering-by-accident/id1593204897?i=1000627839169,"Solar geoengineering is a hot (er, cool?) topic these days. One method involves injecting a form of sulfur into the atmosphere to reflect solar radiation and help reduce global temperatures. But it could also cause unpredictable changes to ozone, rainfall, and ecosystems. So when a rogue startup began sending balloons of sulfur dioxide into the atmosphere earlier this year, it sparked outrage.
But here’s the thing: We’ve been geoengineering our atmosphere for decades, just not intentionally. Scientists have long known that sulfur dioxide emissions from maritime shipping have a cooling effect on the atmosphere. They brighten clouds and reflect more solar radiation. We’ve also known that sulfur dioxide is a toxic air pollutant that causes tens of thousands of premature deaths per year. 
So in 2020 when the International Maritime Organization, which regulates shipping, required ships to drastically cut their sulfur dioxide emissions, it reduced air pollution. But it also accidentally warmed the surface of the oceans.
So how big of a deal is this?
In this episode, Shayle talks to Dr. Dan Visioni, climate scientist and assistant professor at Cornell University’s Department of Earth and Atmospheric Sciences. They cover topics like:

The mechanism behind marine cloud brightening and how it differs from stratospheric sulfate injection

Why the warming effect was so strong in the North Atlantic in particular

What we still don’t understand about the impact on global mean temperatures and regional weather, like heat waves and hurricanes  

What this accidental experiment tells us about how someone could conduct a deliberate geoengineering experiment


Recommended Resources:

Analysis: How low-sulphur shipping rules are affecting global warming

Atmospheric Chemistry & Physics: Climate and air quality trade-offs in altering ship fuel sulfur content


Catalyst is a co-production of Post Script Media and Canary Media.
Are you looking to understand how artificial intelligence will shape the business of energy? Come network with utilities, top energy firms, startups, and AI experts at Transition-AI: New York on October 19. Our listeners get a 10% discount with the code pspods10.
Catalyst is supported by Antenna Group. For 25 years, Antenna has partnered with leading clean-economy innovators to build their brands and accelerate business growth. If you're a startup, investor, enterprise, or innovation ecosystem that's creating positive change, Antenna is ready to power your impact. Visit antennagroup.com to learn more.
Catalyst is supported by RE+. RE+ is more than just the largest clean energy event, it’s a catalyst for industry innovation designed to supercharge business growth in the clean energy economy. Learn more: re-plus.com. "
https://embed.podcasts.apple.com/us/podcast/the-food-energy-nexus/id1593204897?i=1000627180752,"Last time we talked to Dr. Michael Webber, we dug into the nexus between water and energy. This episode we’re diving into food. The connections are myriad.
Food itself is just a means of energy storage, and a particularly good one at that. While photosynthesis is remarkably inefficient—averaging only 0.3% globally, compared to 90% or more in an electric motor—it stores energy for weeks to years.
In the U.S. we use around 12% of our energy to produce food, in the form of inputs like diesel, fertilizer, and electricity. Meanwhile, the food system itself provides fuel to the rest of the energy system, through ethanol and other forms of bioenergy.
So how do all these things fit together? 
In this episode, Shayle talks to Dr. Webber, professor of mechanical engineering at the University of Texas–Austin, and chief technology officer at Energy Impact Partners, where Shayle is a partner. They cover topics like:

The Green revolution, which added more energy to food production, improving yields while reducing the amount of people required

The categories of energy consumption, such as fertilizers, on-site fuel, transportation, the cold chain and cooking

Food waste, which in the U.S. reaches about 30 - 50% of edible food

Why buying local is not necessarily good for the environment

Why we should not use food for fuel, unless it’s waste by-products from food production

How climate change affects the food system, for example by reducing the efficiency of photosynthesis and requiring more refrigeration to reduce spoilage

The viability of indoor agriculture


Recommended Resources:


Climavores: Bursting the ‘eat local’ bubble


Catalyst: The 3 pathways to alternative proteins


Catalyst: From biowaste to ​‘biogold’


Catalyst: How well does soil actually store carbon?


Catalyst is a co-production of Post Script Media and Canary Media.
Are you looking to understand how artificial intelligence will shape the business of energy? Come network with utilities, top energy firms, startups, and AI experts at Transition-AI: New York on October 19. Our listeners get a 10% discount with the code pspods10.
Catalyst is supported by Antenna Group. For 25 years, Antenna has partnered with leading clean-economy innovators to build their brands and accelerate business growth. If you're a startup, investor, enterprise, or innovation ecosystem that's creating positive change, Antenna is ready to power your impact. Visit antennagroup.com to learn more.
Catalyst is supported by RE+. RE+ is more than just the largest clean energy event, it’s a catalyst for industry innovation designed to supercharge business growth in the clean energy economy. Learn more: re-plus.com."
https://embed.podcasts.apple.com/us/podcast/can-the-v2x-dream-become-reality/id1593204897?i=1000626304684,"Here’s the dream: Millions of EVs plugged into their charging docks, working in concert to relieve stress on the world’s power grids. They reduce charging load or even inject energy back onto the grid. They back up renewables when the wind doesn’t blow or the sun doesn’t shine. 
That’s the vision for managed charging, or V1G, and vehicle-to-grid, or V2G. There’s also a third technology called vehicle-to-home that allows an EV battery to power a building, just like a home battery. Collectively these technologies are called V2X.
There’s reason to think this V2X dream could become a reality. They’re already happening at small scales. And when they reach larger scales, the cumulative impact could be big. A recent Nature study found that by 2030 the total battery capacity across the world’s mobile batteries could be more than two terawatt hours, climbing to more than 30 terawatt hours by 2050.
But first, these technologies need to overcome some big barriers—costly grid upgrades, degrading batteries, drivers worried about being left without a charge—just to name a few. 
So what will V2X actually look like?
In this episode, Shayle talks to Ty Jagerson, leader of V2X at GM. They cover topics like:

The contracts GM is signing with customers to manage their charging

Reassuring EV owners that managed charging is not going to leave them without a charge

What kind of compensation EV owners could get for V2G and whether the value to companies will be worth the costs

The carrots and sticks of V2G: compensation and time-of-use charges

Whether V2G will be more valuable for capacity or energy markets

Whether V2G will degrade batteries and violate manufacturer warranties


Recommended Resources:


Canary Media: Is ​‘vehicle-to-everything’ charging ready for prime time?


Union of Concerned Scientists: EVs Can Support Power Grid Reliability and Reduce Costs. Here’s How.


Catalyst: Will charging infrastructure be a bottleneck for electric vehicles?


Catalyst is a co-production of Post Script Media and Canary Media.
Are you looking to understand how artificial intelligence will shape the business of energy? Come network with utilities, top energy firms, startups, and AI experts at Transition-AI: New York on October 19. Our listeners get a 10% discount with the code pspods10.
Catalyst is supported by Antenna Group. For 25 years, Antenna has partnered with leading clean-economy innovators to build their brands and accelerate business growth. If you're a startup, investor, enterprise, or innovation ecosystem that's creating positive change, Antenna is ready to power your impact. Visit antennagroup.com to learn more.
Catalyst is supported by RE+. RE+ is more than just the largest clean energy event, it’s a catalyst for industry innovation designed to supercharge business growth in the clean energy economy. Learn more: re-plus.com."
https://embed.podcasts.apple.com/us/podcast/seeking-the-holy-grail-of-batteries-rerun/id1593204897?i=1000625529350,"If there were a holy grail of electric vehicle batteries, it would be low-weight, long-range, and fast-charging. It would last a million miles and cost less than anything produced today.
So in the booming EV battery market, what kind of battery will check all those boxes? Who will invent it? And do we really need all those features in one battery in the first place?
In this episode, Shayle talks to Sam Jaffe, vice president of battery solutions at E-Source. They trace the history of the two major competing lithium-ion chemistries: Lithium Iron (or ferrous) Phosphate (LFP) and Nickel Manganese Cobalt (NMC).
Sam and Shayle also discuss the factors that shaped this competition, like China, Tesla, and access to capital. They discuss new partnerships between battery manufacturers and automakers, including LG and GM, Samsung SDI and Stellantis, ACC and Mercedes

And they cover questions like:

Who decides which chemistries to develop — automakers or battery part manufacturers? 

Will a small number of chemistries dominate or will there be a rapid diversification of battery chemistries to meet different needs?

Is fast charging a nice-to-have or need-to-have?

Will the rising costs of battery materials, especially lithium, slow the adoption of EVs? 


Plus, Sam explains why he is no longer bearish on vehicle-to-grid (V2G) charging.
Catalyst is a co-production of Post Script Media and Canary Media.
Are you looking to understand how artificial intelligence will shape the business of energy? Come network with utilities, top energy firms, startups, and AI experts at Transition-AI: New York on October 19. Our listeners get a 10% discount with the code pspods10.
Catalyst is supported by Antenna Group. For 25 years, Antenna has partnered with leading clean-economy innovators to build their brands and accelerate business growth. If you're a startup, investor, enterprise, or innovation ecosystem that's creating positive change, Antenna is ready to power your impact. Visit antennagroup.com to learn more.
Catalyst is supported by RE+. RE+ is more than just the largest clean energy event, it’s a catalyst for industry innovation designed to supercharge business growth in the clean energy economy. Learn more: re-plus.com."
https://embed.podcasts.apple.com/us/podcast/navigating-the-electricity-gauntlet/id1593204897?i=1000624745372,"Electrification should be a field day for utilities. As we electrify the economy, adding gigafactories, charging stations, and green hydrogen hubs to the grid, the demand for power is growing for the first time in decades. For savvy utilities, there’s a lot of money to be made. But only if they can keep up. 
Utilities face massive challenges to deliver the power needed for electrification – years-long interconnection queues, a shortage of transformers, an uncertain regulatory environment—the list goes on. It’s the electrification gauntlet. 
Can utilities make it through? 
In this episode, Shayle talks to his colleague Andy Lubershane, partner and head of research at Energy Impact Partners. 
They cover topics like:

Why power demand flatlined over the past twenty years—and what’s changing now

Big industrial loads like data centers that face delays because utilities aren’t able to deliver enough power 

The differences between big industrial load growth, like green hydrogen hubs, and distributed load growth, like heat pumps.

The current EPA’s proposed power plant regulations, which might require carbon capture and storage

The shortage of electrical transformers 

Why microgrids might become even more valuable as utilities struggle to deliver power


Recommended Resources:


Reuters: Global power demand growth to rebound in 2024 after slowdown, IEA says


Utility Dive: Full industrial electrification could more than double US power demand. Here’s how renewables can meet it.


Catalyst is a co-production of Post Script Media and Canary Media.
Are you looking to understand how artificial intelligence will shape the business of energy? Come network with utilities, top energy firms, startups, and AI experts at Transition-AI: New York on October 19. Our listeners get a 10% discount with the code pspods10.
Catalyst is supported by Antenna Group. For 25 years, Antenna has partnered with leading clean-economy innovators to build their brands and accelerate business growth. If you're a startup, investor, enterprise, or innovation ecosystem that's creating positive change, Antenna is ready to power your impact. Visit antennagroup.com to learn more.
Catalyst is supported by RE+. RE+ is more than just the largest clean energy event, it’s a catalyst for industry innovation designed to supercharge business growth in the clean energy economy. Learn more: re-plus.com."
https://embed.podcasts.apple.com/us/podcast/beaming-24-7-solar-from-space/id1593204897?i=1000624021119,"It’s the highest-intensity solar power you can get. It’s available 24/7. And you can send it anywhere on earth.
All you need to do is launch a ten-by-ten kilometer array of solar panels into geosynchronous orbit, capture solar energy, and beam it to earth using a massive antenna array. Then set up a receiver a few kilometers in diameter on earth to collect that power and send it to the grid. 
Sound like science fiction? You wouldn’t be far off (looking at you, Isaac Asimov). But the reality is that Caltech, the U.S. Naval Research Laboratory, and the Japanese Space Agency are all working on the idea.
Recent developments in space tech warrant some cautious optimism about space-based solar. Space X has pioneered reusable rockets that have dramatically reduced the cost of launches. And mass production of satellites has brought down the cost of hardware, too.
So how would space-based solar actually work? And what would it take to commercialize it?
In this episode, Shayle talks to Sanjay Vijendran, lead for the SOLARIS initiative on space-based solar power at the European Space Agency. He argues that space-based solar is much closer to commercialization than nuclear fusion, which garners a lot more attention and funding.
They cover topics like:

The four main components: the launch, the solar panels, the antenna, and the receiver on earth

Where we need additional research, including beaming power at greater distance and scale, plus power beaming safety

What it might feel like if you stood under the beam

The target launch costs the industry would need to reach for viability

Pilot projects happening right now


Recommended Resources:


The Verge: Space-based solar power is having its moment in the sun


Science: Space-based solar power is getting serious—can it solve Earth’s energy woes?


Canary: Is space-based solar ready for liftoff?


Catalyst is a co-production of Post Script Media and Canary Media.
Catalyst is supported by Antenna Group. For 25 years, Antenna has partnered with leading clean-economy innovators to build their brands and accelerate business growth. If you're a startup, investor, enterprise, or innovation ecosystem that's creating positive change, Antenna is ready to power your impact. Visit antennagroup.com to learn more.
Catalyst is supported by RE+. RE+ is more than just the largest clean energy event, it’s a catalyst for industry innovation designed to supercharge business growth in the clean energy economy. Learn more: re-plus.com."
